iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
       200,      0.676910,CP0_start,   1,    0.0000000000E+00,    4.7430479027E-04,    4.7430479027E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7430479027E-04
       200,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    4.7430479027E-04,    4.7430479027E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7430479027E-04
       200,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    4.7430479027E-04,    4.7430479027E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7430479027E-04
       200,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7430479027E-04,    4.7430479027E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7430479027E-04
       200,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    4.7907143655E-04,    4.7907143655E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7907143655E-04
       200,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    4.7907143655E-04,    4.7907143655E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7907143655E-04
       200,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7907143655E-04,    4.7907143655E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7907143655E-04
       200,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7907143655E-04,    4.7907143655E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7907143655E-04
       200,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    4.7907143655E-04,    4.7907143655E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7907143655E-04
       200,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7907143655E-04,    4.7907143655E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7907143655E-04
       200,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7907143655E-04,    4.7907143655E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7907143655E-04
       200,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    4.7907143655E-04,    4.7907143655E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7907143655E-04
       200,      0.676910,CP12_end,   1,    0.0000000000E+00,    4.7907143655E-04,    4.7907143655E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7907143655E-04
       250,      0.676910,CP0_start,   1,    0.0000000000E+00,    7.4184604303E-04,    7.4184604303E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4184604303E-04
       250,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    7.4184604303E-04,    7.4184604303E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4184604303E-04
       250,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    7.4184604303E-04,    7.4184604303E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4184604303E-04
       250,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4184604303E-04,    7.4184604303E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4184604303E-04
       250,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    7.4780423437E-04,    7.4780423437E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4780423437E-04
       250,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    7.4780423437E-04,    7.4780423437E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4780423437E-04
       250,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4780423437E-04,    7.4780423437E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4780423437E-04
       250,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4780423437E-04,    7.4780423437E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4780423437E-04
       250,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    7.4780423437E-04,    7.4780423437E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4780423437E-04
       250,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4780423437E-04,    7.4780423437E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4780423437E-04
       250,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4780423437E-04,    7.4780423437E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4780423437E-04
       250,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    7.4780423437E-04,    7.4780423437E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4780423437E-04
       250,      0.676910,CP12_end,   1,    0.0000000000E+00,    7.4780423437E-04,    7.4780423437E-04,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4780423437E-04
       300,      0.676910,CP0_start,   1,    0.0000000000E+00,    1.0689732383E-03,    1.0689732383E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0689732383E-03
       300,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    1.0689732383E-03,    1.0689732383E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0689732383E-03
       300,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    1.0689732383E-03,    1.0689732383E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0689732383E-03
       300,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0689732383E-03,    1.0689732383E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0689732383E-03
       300,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    1.0761229597E-03,    1.0761229597E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761229597E-03
       300,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    1.0761229597E-03,    1.0761229597E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761229597E-03
       300,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0761229597E-03,    1.0761229597E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761229597E-03
       300,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0761229597E-03,    1.0761229597E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761229597E-03
       300,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    1.0761229597E-03,    1.0761229597E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761229597E-03
       300,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0761229597E-03,    1.0761229597E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761229597E-03
       300,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0761229597E-03,    1.0761229597E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761229597E-03
       300,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    1.0761229597E-03,    1.0761229597E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761229597E-03
       300,      0.676910,CP12_end,   1,    0.0000000000E+00,    1.0761229597E-03,    1.0761229597E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761229597E-03
       350,      0.676910,CP0_start,   1,    0.0000000000E+00,    1.4556863613E-03,    1.4556863613E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4556863613E-03
       350,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    1.4556863613E-03,    1.4556863613E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4556863613E-03
       350,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    1.4556863613E-03,    1.4556863613E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4556863613E-03
       350,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4556863613E-03,    1.4556863613E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4556863613E-03
       350,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    1.4640275772E-03,    1.4640275772E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4640275772E-03
       350,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    1.4640275772E-03,    1.4640275772E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4640275772E-03
       350,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4640275772E-03,    1.4640275772E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4640275772E-03
       350,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4640275772E-03,    1.4640275772E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4640275772E-03
       350,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    1.4640275772E-03,    1.4640275772E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4640275772E-03
       350,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4640275772E-03,    1.4640275772E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4640275772E-03
       350,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4640275772E-03,    1.4640275772E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4640275772E-03
       350,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    1.4640275772E-03,    1.4640275772E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4640275772E-03
       350,      0.676910,CP12_end,   1,    0.0000000000E+00,    1.4640275772E-03,    1.4640275772E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4640275772E-03
       400,      0.676910,CP0_start,   1,    0.0000000000E+00,    1.9019853008E-03,    1.9019853008E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9019853008E-03
       400,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    1.9019853008E-03,    1.9019853008E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9019853008E-03
       400,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    1.9019853008E-03,    1.9019853008E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9019853008E-03
       400,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9019853008E-03,    1.9019853008E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9019853008E-03
       400,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    1.9115180455E-03,    1.9115180455E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115180455E-03
       400,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    1.9115180455E-03,    1.9115180455E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115180455E-03
       400,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9115180455E-03,    1.9115180455E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115180455E-03
       400,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9115180455E-03,    1.9115180455E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115180455E-03
       400,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    1.9115180455E-03,    1.9115180455E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115180455E-03
       400,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9115180455E-03,    1.9115180455E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115180455E-03
       400,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9115180455E-03,    1.9115180455E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115180455E-03
       400,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    1.9115180455E-03,    1.9115180455E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115180455E-03
       400,      0.676910,CP12_end,   1,    0.0000000000E+00,    1.9115180455E-03,    1.9115180455E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115180455E-03
       450,      0.676910,CP0_start,   1,    0.0000000000E+00,    2.4078700547E-03,    2.4078700547E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4078700547E-03
       450,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    2.4078700547E-03,    2.4078700547E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4078700547E-03
       450,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    2.4078700547E-03,    2.4078700547E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4078700547E-03
       450,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4078700547E-03,    2.4078700547E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4078700547E-03
       450,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    2.4185943164E-03,    2.4185943164E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4185943164E-03
       450,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    2.4185943164E-03,    2.4185943164E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4185943164E-03
       450,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4185943164E-03,    2.4185943164E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4185943164E-03
       450,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4185943164E-03,    2.4185943164E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4185943164E-03
       450,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    2.4185943164E-03,    2.4185943164E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4185943164E-03
       450,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4185943164E-03,    2.4185943164E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4185943164E-03
       450,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4185943164E-03,    2.4185943164E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4185943164E-03
       450,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    2.4185943164E-03,    2.4185943164E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4185943164E-03
       450,      0.676910,CP12_end,   1,    0.0000000000E+00,    2.4185943164E-03,    2.4185943164E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4185943164E-03
       500,      0.676910,CP0_start,   1,    0.0000000000E+00,    2.9733406211E-03,    2.9733406211E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9733406211E-03
       500,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    2.9733406211E-03,    2.9733406211E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9733406211E-03
       500,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    2.9733406211E-03,    2.9733406211E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9733406211E-03
       500,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9733406211E-03,    2.9733406211E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9733406211E-03
       500,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    2.9852563358E-03,    2.9852563358E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9852563358E-03
       500,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    2.9852563358E-03,    2.9852563358E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9852563358E-03
       500,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9852563358E-03,    2.9852563358E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9852563358E-03
       500,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9852563358E-03,    2.9852563358E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9852563358E-03
       500,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    2.9852563358E-03,    2.9852563358E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9852563358E-03
       500,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9852563358E-03,    2.9852563358E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9852563358E-03
       500,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9852563358E-03,    2.9852563358E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9852563358E-03
       500,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    2.9852563358E-03,    2.9852563358E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9852563358E-03
       500,      0.676910,CP12_end,   1,    0.0000000000E+00,    2.9852563358E-03,    2.9852563358E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9852563358E-03
       550,      0.676910,CP0_start,   1,    0.0000000000E+00,    3.5983968304E-03,    3.5983968304E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5983968304E-03
       550,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    3.5983968304E-03,    3.5983968304E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5983968304E-03
       550,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    3.5983968304E-03,    3.5983968304E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5983968304E-03
       550,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5983968304E-03,    3.5983968304E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5983968304E-03
       550,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
